,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
15,125052191,Mario García Romo,12478322854,Evening Ride,,2024-09-22 17:11:03+00:00,1783,Ride,,29.0,,
16,125052191,Mario García Romo,12466712308,Afternoon Swim,,2024-09-21 12:30:59+00:00,2613,Swim,,902.0,,2:06 /100yd
17,125052191,Mario García Romo,12466159711,Afternoon Run,,2024-09-21 11:50:09+00:00,1269,Run,"Geneva, Switzerland",2.23,8.03,17m 58s
18,125052191,Mario García Romo,12458201863,Lunch Swim,,2024-09-20 09:25:16+00:00,10184,Swim,,376.0,,3:54 /100yd
19,125052191,Mario García Romo,12475409616,Morning Swim,,2024-09-19 08:17:09+00:00,8291,Kayaking,Italy,2.56,,2h 18m
20,125052191,Mario García Romo,12430856668,Morning Ride,,2024-09-17 08:39:28+00:00,1990,Ride,,33.0,,
21,125052191,Mario García Romo,12424706803,Afternoon Swim,,2024-09-16 13:39:32+00:00,3900,Swim,,738.0,,2:16 /100yd
22,125052191,Mario García Romo,12535379231,Lunch Run,,2024-09-29 18:26:05+00:00,1418,Run,,2.52,9.28,23m 25s
23,125052191,Mario García Romo,12526465789,Lunch Weight Training,,2024-09-28 18:23:53+00:00,836,WeightTraining,,13.0,,
24,125052191,Mario García Romo,12526179386,Morning Elliptical,,2024-09-28 17:43:45+00:00,1803,Elliptical,,30.0,,
